127.0.0.1 - - [18/Mar/2019:08:49:19 +0000] "GET /2019/03/18/hello-world/ HTTP/1.0" 200 17791 "http://leapleap.local/2019/03/18/hello-world/" "WordPress/5.1.1; http://leapleap.local"
127.0.0.1 - - [18/Mar/2019:08:49:20 +0000] "POST /wp-cron.php?doing_wp_cron=1552898960.2434659004211425781250 HTTP/1.0" 200 0 "http://leapleap.local/wp-cron.php?doing_wp_cron=1552898960.2434659004211425781250" "WordPress/5.1.1; http://leapleap.local"
127.0.0.1 - - [24/Mar/2019:17:35:42 +0000] "POST /about-us/?vc_editable=true&vc_post_id=38&_vcnonce=58bf6432e1 HTTP/1.0" 200 18205 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:35:42 +0000] "POST /about-us/?vc_editable=true&vc_post_id=38&_vcnonce=58bf6432e1 HTTP/1.0" 200 18205 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:35:47 +0000] "POST /about-us/?vc_editable=true&vc_post_id=38&_vcnonce=58bf6432e1 HTTP/1.0" 200 18205 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:35:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 40647 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:35:59 +0000] "POST /about-us/?vc_editable=true&vc_post_id=38&_vcnonce=58bf6432e1 HTTP/1.0" 200 17934 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:36:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 54093 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:36:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 39 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:36:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 2136 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:36:24 +0000] "POST /about-us/?vc_editable=true&vc_post_id=38&_vcnonce=58bf6432e1 HTTP/1.0" 200 18117 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:36:50 +0000] "POST /about-us/?vc_editable=true&vc_post_id=38&_vcnonce=58bf6432e1 HTTP/1.0" 200 18205 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:36:55 +0000] "POST /about-us/?vc_editable=true&vc_post_id=38&_vcnonce=58bf6432e1 HTTP/1.0" 200 18205 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:37:00 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 17787 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:37:00 +0000] "POST /about-us/?vc_editable=true&vc_post_id=38&_vcnonce=58bf6432e1 HTTP/1.0" 200 17890 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:37:11 +0000] "POST /about-us/?vc_editable=true&vc_post_id=38&_vcnonce=58bf6432e1 HTTP/1.0" 200 18217 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:37:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 18095 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:37:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://leapleap.local/wp-admin/post-new.php?post_type=sp_faq" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:38:55 +0000] "POST /about-us/?vc_editable=true&vc_post_id=38&_vcnonce=58bf6432e1 HTTP/1.0" 200 18455 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:39:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 16 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:39:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 40919 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:39:24 +0000] "POST /about-us/?vc_editable=true&vc_post_id=38&_vcnonce=58bf6432e1 HTTP/1.0" 200 18117 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:39:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 40919 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:39:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://leapleap.local/wp-admin/post-new.php?post_type=sp_faq" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:39:37 +0000] "POST /about-us/?vc_editable=true&vc_post_id=38&_vcnonce=58bf6432e1 HTTP/1.0" 200 18117 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:39:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 40919 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:39:53 +0000] "POST /about-us/?vc_editable=true&vc_post_id=38&_vcnonce=58bf6432e1 HTTP/1.0" 200 18117 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:40:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 18510 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:40:31 +0000] "POST /about-us/?vc_editable=true&vc_post_id=38&_vcnonce=58bf6432e1 HTTP/1.0" 200 18477 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:40:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 16 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:41:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://leapleap.local/wp-admin/post-new.php?post_type=sp_faq" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:45:15 +0000] "POST /wp-cron.php?doing_wp_cron=1553449515.3407819271087646484375 HTTP/1.0" 200 0 "http://leapleap.local/wp-cron.php?doing_wp_cron=1553449515.3407819271087646484375" "WordPress/5.1.1; http://leapleap.local"
127.0.0.1 - - [24/Mar/2019:17:45:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 16 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:45:16 +0000] "GET /about-us/ HTTP/1.0" 200 41216 "http://leapleap.local/wp-admin/post.php?vc_action=vc_inline&post_id=38&post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:45:17 +0000] "GET /about-us/images/leaplogo.png HTTP/1.0" 404 36682 "http://leapleap.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:45:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:45:43 +0000] "GET /photo-gallery/ HTTP/1.0" 200 70749 "http://leapleap.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:45:44 +0000] "GET /photo-gallery/images/leaplogo.png HTTP/1.0" 404 36687 "http://leapleap.local/photo-gallery/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:45:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/photo-gallery/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:45:55 +0000] "GET /events/ HTTP/1.0" 200 64632 "http://leapleap.local/photo-gallery/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:45:56 +0000] "GET /events/images/leaplogo.png HTTP/1.0" 404 36680 "http://leapleap.local/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:45:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:46:07 +0000] "GET /blog/ HTTP/1.0" 200 38966 "http://leapleap.local/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:46:08 +0000] "GET /blog/images/leaplogo.png HTTP/1.0" 404 36678 "http://leapleap.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:46:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:46:20 +0000] "GET /ufaqs/ HTTP/1.0" 200 36632 "http://leapleap.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:46:21 +0000] "GET /ufaqs/images/leaplogo.png HTTP/1.0" 404 36679 "http://leapleap.local/ufaqs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:46:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/ufaqs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:46:22 +0000] "GET /events/ HTTP/1.0" 200 64632 "http://leapleap.local/ufaqs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:46:24 +0000] "GET /events/images/leaplogo.png HTTP/1.0" 404 36680 "http://leapleap.local/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:46:24 +0000] "GET /blog/ HTTP/1.0" 200 38966 "http://leapleap.local/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:46:24 +0000] "GET /blog/images/leaplogo.png HTTP/1.0" 404 36678 "http://leapleap.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:46:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:46:27 +0000] "GET /new-summer-programs/ HTTP/1.0" 200 41904 "http://leapleap.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:46:28 +0000] "GET /new-summer-programs/images/leaplogo.png HTTP/1.0" 404 36693 "http://leapleap.local/new-summer-programs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:46:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/new-summer-programs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:46:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:47:19 +0000] "GET /about-us/ HTTP/1.0" 200 41216 "http://leapleap.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:47:20 +0000] "GET /about-us/images/leaplogo.png HTTP/1.0" 404 36682 "http://leapleap.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:47:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:47:42 +0000] "GET /contact/ HTTP/1.0" 200 41795 "http://leapleap.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:47:43 +0000] "GET /contact/images/leaplogo.png HTTP/1.0" 404 36681 "http://leapleap.local/contact/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:47:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/contact/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:47:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://leapleap.local/wp-admin/post-new.php?post_type=sp_faq" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:48:04 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 107438 "http://leapleap.local/wp-admin/post-new.php?post_type=sp_faq" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:48:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:48:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://leapleap.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:48:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://leapleap.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:48:25 +0000] "GET /faqs/ HTTP/1.0" 200 36587 "http://leapleap.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:48:26 +0000] "GET /faqs/images/leaplogo.png HTTP/1.0" 404 36678 "http://leapleap.local/faqs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:48:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/faqs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:48:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:48:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://leapleap.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:48:43 +0000] "GET /wp-admin/post.php?post=117&action=trash&_wpnonce=ab41432ac6 HTTP/1.0" 302 0 "http://leapleap.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:48:44 +0000] "GET /wp-admin/edit.php?post_type=page&trashed=1&ids=117 HTTP/1.0" 200 104551 "http://leapleap.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:48:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/wp-admin/edit.php?post_type=page&ids=117" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:48:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://leapleap.local/wp-admin/edit.php?post_type=page&ids=117" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:48:53 +0000] "GET /contact/ HTTP/1.0" 200 41795 "http://leapleap.local/wp-admin/edit.php?post_type=page&ids=117" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:48:54 +0000] "GET /contact/images/leaplogo.png HTTP/1.0" 404 36681 "http://leapleap.local/contact/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:48:56 +0000] "GET /wp-admin/edit.php?post_type=page&ids=117 HTTP/1.0" 200 104336 "http://leapleap.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:48:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://leapleap.local/wp-admin/edit.php?post_type=page&ids=117" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:48:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://leapleap.local/wp-admin/edit.php?post_type=page&ids=117" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
127.0.0.1 - - [24/Mar/2019:17:48:59 +0000] "GET /wp-admin/post.php?post=66&action=edit HTTP/1.0" 200 1056355 "http://leapleap.local/wp-admin/edit.php?post_type=page&ids=117" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"
